"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Ecuador","LFS - National Survey on Employment, Unemployment and Underemployment","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2003",74.347,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","LFS - National Survey on Employment, Unemployment and Underemployment","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2001",76.14,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","LFS - National Survey on Employment, Unemployment and Underemployment","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2001",75.423,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","LFS - National Survey on Employment, Unemployment and Underemployment","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2001",77.235,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2023",2.17,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2023",2.356,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2023",1.986,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2022",2.61,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2022",2.444,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2022",2.776,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2021",2.815,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2021",3.051,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2021",2.57,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2020",2.452,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2020",2.684,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2020",2.211,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2019",2.112,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2019",2.207,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2019",2.014,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2018",1.223,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2018",0.71,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2018",1.748,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2017",2.21,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2017",2.417,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2017",1.999,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2016",2.54,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2016",2.52,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2016",2.56,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2015",2.799,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2015",2.982,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2015",2.615,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2014",2.402,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2014",2.418,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2014",2.386,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2013",1.746,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Estonia","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2013",1.887,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
